pan	e(y)3	0
pan	CG42232	0
pan	Ulp1	0
pan	Sin3A	0
pan	skd	0
pan	CG1677	0
pan	CG31635	0
pan	brm	0
pan	CG31510	0
pan	pygo	0
pan	l(3)L1231	0
pan	Ge-1	0
pan	fwd	0
pan	dikar	0
fkh	CG3995	0
fkh	CG10147	0
fkh	ken	0
fkh	Clamp	0
fkh	CHES-1-like	0
fkh	hng2	0
fkh	Mef2	0
fkh	Dl	0
fkh	Smox	0
fkh	fs(1)h	0
fkh	E(bx)	0
fkh	osa	0
fkh	Smr	0
fkh	mod(mdg4)	0
fkh	chif	0
fkh	ash1	0
fkh	mxc	0
fkh	CG2926	0
fkh	Su(Tpl)	0
fkh	stau	0
fkh	e(y)3	0
fkh	CG42232	0
fkh	Ulp1	0
fkh	Sin3A	0
fkh	skd	0
fkh	CG1677	0
fkh	CG31635	0
fkh	brm	0
fkh	CG31510	0
fkh	pygo	0
fkh	l(3)L1231	0
fkh	Ge-1	0
fkh	fwd	0
fkh	dikar	0
CG4730	CG3995	0
CG4730	CG10147	0
CG4730	ken	0
CG4730	Clamp	0
CG4730	pan	0
CG4730	fkh	0
CG4730	CHES-1-like	0
CG4730	hng2	0
CG4730	Mef2	0
CG4730	Dl	0
CG4730	Smox	0
CG4730	fs(1)h	0
CG4730	E(bx)	0
CG4730	osa	0
CG4730	Smr	0
CG4730	mod(mdg4)	0
CG4730	chif	0
CG4730	CG2926	0
CG4730	Su(Tpl)	0
CG4730	Sin3A	0
CG4730	skd	0
CG4730	CG31635	0
CG4730	brm	0
CG4730	l(3)L1231	0
CG4730	fwd	0
CG4730	dikar	0
CHES-1-like	CG3995	0
CHES-1-like	ken	0
CHES-1-like	pan	0
CHES-1-like	fkh	0
CHES-1-like	Mef2	0
CHES-1-like	Dl	0
CHES-1-like	Smox	0
CHES-1-like	fs(1)h	0
CHES-1-like	E(bx)	0
CHES-1-like	osa	0
CHES-1-like	Smr	0
CHES-1-like	mod(mdg4)	0
CHES-1-like	chif	0
CHES-1-like	ash1	0
CHES-1-like	mxc	0
CHES-1-like	CG2926	0
CHES-1-like	Su(Tpl)	0
CHES-1-like	stau	0
CHES-1-like	e(y)3	0
CHES-1-like	CG42232	0
CHES-1-like	Ulp1	0
CHES-1-like	Sin3A	0
CHES-1-like	skd	0
CHES-1-like	CG1677	0
CHES-1-like	CG31635	0
CHES-1-like	brm	0
CHES-1-like	CG31510	0
CHES-1-like	pygo	0
CHES-1-like	Ge-1	0
CHES-1-like	fwd	0
CHES-1-like	dikar	0
hng2	CG3995	0
hng2	CG10147	0
hng2	ken	0
hng2	Clamp	0
hng2	pan	0
hng2	fkh	0
hng2	CHES-1-like	0
hng2	Mef2	0
hng2	Dl	0
hng2	Smox	0
hng2	fs(1)h	0
hng2	E(bx)	0
hng2	osa	0
hng2	Smr	0
hng2	mod(mdg4)	0
hng2	chif	0
hng2	ash1	0
hng2	mxc	0
hng2	CG2926	0
hng2	Su(Tpl)	0
hng2	stau	0
hng2	e(y)3	0
hng2	CG42232	0
hng2	Ulp1	0
hng2	Sin3A	0
hng2	skd	0
hng2	CG1677	0
hng2	CG31635	0
hng2	brm	0
hng2	CG31510	0
hng2	pygo	0
hng2	l(3)L1231	0
hng2	Ge-1	0
hng2	fwd	0
hng2	dikar	0
Mef2	CG3995	0
Mef2	CG10147	0
Mef2	ken	0
Mef2	Clamp	0
Mef2	fkh	0
Mef2	CG4730	0
Mef2	hng2	0
Mef2	Smr	0
Mef2	mod(mdg4)	0
Mef2	chif	0
Mef2	ash1	0
Mef2	mxc	0
Mef2	CG2926	0
Mef2	e(y)3	0
Mef2	CG42232	0
Mef2	Ulp1	0
Mef2	CG1677	0
Mef2	brm	0
Mef2	CG31510	0
Mef2	pygo	0
Mef2	Ge-1	0
Mef2	fwd	0
Dl	CG3995	0
Dl	CG10147	0
Dl	ken	0
Dl	Clamp	0
Dl	pan	0
Dl	fkh	0
Dl	CG4730	0
Dl	hng2	0
Dl	Mef2	0
Dl	E(bx)	0
Dl	osa	0
Dl	Smr	0
Dl	mod(mdg4)	0
Dl	chif	0
Dl	ash1	0
Dl	mxc	0
Dl	CG2926	0
Dl	stau	0
Dl	e(y)3	0
Dl	CG42232	0
Dl	Ulp1	0
Dl	Sin3A	0
Dl	skd	0
Dl	CG1677	0
Dl	CG31635	0
Dl	brm	0
Dl	pygo	0
Dl	Ge-1	0
Dl	dikar	0
Smox	CG3995	0
Smox	CG10147	0
Smox	ken	0
Smox	Clamp	0
Smox	pan	0
Smox	fkh	0
Smox	CG4730	0
Smox	CHES-1-like	0
Smox	hng2	0
Smox	Mef2	0
Smox	Dl	0
Smox	fs(1)h	0
Smox	E(bx)	0
Smox	osa	0
Smox	Smr	0
Smox	mod(mdg4)	0
Smox	chif	0
Smox	ash1	0
Smox	mxc	0
Smox	CG2926	0
Smox	Su(Tpl)	0
Smox	stau	0
Smox	e(y)3	0
Smox	CG42232	0
Smox	Ulp1	0
Smox	Sin3A	0
Smox	skd	0
Smox	CG1677	0
Smox	CG31635	0
Smox	brm	0
Smox	CG31510	0
Smox	pygo	0
Smox	l(3)L1231	0
Smox	Ge-1	0
Smox	fwd	0
Smox	dikar	0
fs(1)h	CG3995	0
fs(1)h	CG10147	0
fs(1)h	ken	0
fs(1)h	Clamp	0
fs(1)h	pan	0
fs(1)h	fkh	0
fs(1)h	CG4730	0
fs(1)h	CHES-1-like	0
fs(1)h	hng2	0
fs(1)h	Mef2	0
fs(1)h	Dl	0
fs(1)h	Smox	0
fs(1)h	E(bx)	0
fs(1)h	osa	0
fs(1)h	mod(mdg4)	0
fs(1)h	chif	0
fs(1)h	ash1	0
fs(1)h	mxc	0
fs(1)h	Su(Tpl)	0
fs(1)h	stau	0
fs(1)h	Sin3A	0
fs(1)h	skd	0
fs(1)h	CG31510	0
fs(1)h	pygo	0
fs(1)h	l(3)L1231	0
fs(1)h	fwd	0
fs(1)h	dikar	0
E(bx)	CG3995	0
E(bx)	CG10147	0
E(bx)	ken	0
E(bx)	Clamp	0
E(bx)	pan	0
E(bx)	fkh	0
E(bx)	CG4730	0
E(bx)	CHES-1-like	0
E(bx)	hng2	0
E(bx)	Mef2	0
E(bx)	Smox	0
E(bx)	mod(mdg4)	0
E(bx)	chif	0
E(bx)	mxc	0
E(bx)	e(y)3	0
E(bx)	CG42232	0
E(bx)	CG1677	0
E(bx)	brm	0
E(bx)	pygo	0
E(bx)	Ge-1	0
E(bx)	fwd	0
osa	CG3995	0
osa	CG10147	0
osa	ken	0
osa	Clamp	0
osa	pan	0
osa	fkh	0
osa	CG4730	0
osa	CHES-1-like	0
osa	hng2	0
osa	Mef2	0
osa	Dl	0
osa	Smox	0
osa	mod(mdg4)	0
osa	Ulp1	0
osa	CG31510	0
osa	l(3)L1231	0
osa	Ge-1	0
osa	dikar	0
Smr	CG3995	0
Smr	CG10147	0
Smr	ken	0
Smr	Clamp	0
Smr	pan	0
Smr	fkh	0
Smr	CG4730	0
Smr	CHES-1-like	0
Smr	hng2	0
Smr	Mef2	0
Smr	Dl	0
Smr	Smox	0
Smr	fs(1)h	0
Smr	E(bx)	0
Smr	osa	0
Smr	mod(mdg4)	0
Smr	chif	0
Smr	ash1	0
Smr	mxc	0
Smr	CG2926	0
Smr	Su(Tpl)	0
Smr	stau	0
Smr	e(y)3	0
Smr	CG42232	0
Smr	Ulp1	0
Smr	Sin3A	0
Smr	skd	0
Smr	CG1677	0
Smr	CG31635	0
Smr	brm	0
Smr	CG31510	0
Smr	pygo	0
Smr	l(3)L1231	0
Smr	Ge-1	0
Smr	fwd	0
Smr	dikar	0
mod(mdg4)	CG3995	0
mod(mdg4)	CG10147	0
mod(mdg4)	ken	0
mod(mdg4)	Clamp	0
mod(mdg4)	pan	0
mod(mdg4)	fkh	0
mod(mdg4)	CG4730	0
mod(mdg4)	CHES-1-like	0
mod(mdg4)	hng2	0
mod(mdg4)	Mef2	0
mod(mdg4)	Dl	0
mod(mdg4)	Smox	0
mod(mdg4)	CG31635	0
mod(mdg4)	CG31510	0
mod(mdg4)	l(3)L1231	0
mod(mdg4)	Ge-1	0
mod(mdg4)	dikar	0
chif	CG3995	0
chif	CG10147	0
chif	ken	0
chif	Clamp	0
chif	pan	0
chif	fkh	0
chif	CG4730	0
chif	CHES-1-like	0
chif	hng2	0
chif	Dl	0
chif	Smox	0
chif	E(bx)	0
chif	Su(Tpl)	0
chif	stau	0
chif	skd	0
chif	CG31635	0
chif	l(3)L1231	0
chif	fwd	0
ash1	CG3995	0
ash1	CG10147	0
ash1	ken	0
ash1	Clamp	0
ash1	pan	0
ash1	fkh	0
ash1	CG4730	0
ash1	CHES-1-like	0
ash1	hng2	0
ash1	Mef2	0
ash1	Dl	0
ash1	Smox	0
ash1	fs(1)h	0
ash1	E(bx)	0
ash1	osa	0
ash1	Smr	0
ash1	chif	0
ash1	mxc	0
ash1	Su(Tpl)	0
ash1	stau	0
ash1	e(y)3	0
ash1	CG42232	0
ash1	Ulp1	0
ash1	Sin3A	0
ash1	CG1677	0
ash1	CG31635	0
ash1	brm	0
ash1	CG31510	0
ash1	pygo	0
ash1	l(3)L1231	0
ash1	dikar	0
mxc	CG3995	0
mxc	CG10147	0
mxc	ken	0
mxc	Clamp	0
mxc	pan	0
mxc	fkh	0
mxc	CG4730	0
mxc	CHES-1-like	0
mxc	hng2	0
mxc	Mef2	0
mxc	Dl	0
mxc	Smox	0
mxc	mod(mdg4)	0
CG2926	CG3995	0
CG2926	CG10147	0
CG2926	ken	0
CG2926	Clamp	0
CG2926	pan	0
CG2926	fkh	0
CG2926	CG4730	0
CG2926	CHES-1-like	0
CG2926	hng2	0
CG2926	Mef2	0
CG2926	Dl	0
CG2926	Smox	0
CG2926	fs(1)h	0
CG2926	E(bx)	0
CG2926	osa	0
CG2926	Smr	0
CG2926	mod(mdg4)	0
CG2926	chif	0
CG2926	ash1	0
CG2926	mxc	0
CG2926	Su(Tpl)	0
CG2926	stau	0
CG2926	e(y)3	0
CG2926	CG42232	0
CG2926	Ulp1	0
CG2926	Sin3A	0
CG2926	skd	0
CG2926	CG1677	0
CG2926	CG31635	0
CG2926	brm	0
CG2926	CG31510	0
CG2926	pygo	0
CG2926	l(3)L1231	0
CG2926	Ge-1	0
CG2926	fwd	0
CG2926	dikar	0
Su(Tpl)	CG3995	0
Su(Tpl)	CG10147	0
Su(Tpl)	ken	0
Su(Tpl)	Clamp	0
Su(Tpl)	pan	0
Su(Tpl)	fkh	0
Su(Tpl)	CG4730	0
Su(Tpl)	CHES-1-like	0
Su(Tpl)	hng2	0
Su(Tpl)	Mef2	0
Su(Tpl)	Dl	0
Su(Tpl)	Smox	0
Su(Tpl)	fs(1)h	0
Su(Tpl)	E(bx)	0
Su(Tpl)	osa	0
Su(Tpl)	Smr	0
Su(Tpl)	mod(mdg4)	0
Su(Tpl)	chif	0
Su(Tpl)	ash1	0
Su(Tpl)	mxc	0
Su(Tpl)	CG2926	0
Su(Tpl)	stau	0
Su(Tpl)	e(y)3	0
Su(Tpl)	CG42232	0
Su(Tpl)	Ulp1	0
Su(Tpl)	Sin3A	0
Su(Tpl)	skd	0
Su(Tpl)	CG1677	0
Su(Tpl)	CG31635	0
Su(Tpl)	brm	0
Su(Tpl)	CG31510	0
Su(Tpl)	pygo	0
Su(Tpl)	l(3)L1231	0
Su(Tpl)	Ge-1	0
Su(Tpl)	fwd	0
Su(Tpl)	dikar	0
stau	CG3995	0
stau	CG10147	0
stau	ken	0
stau	Clamp	0
stau	pan	0
stau	fkh	0
stau	CG4730	0
stau	CHES-1-like	0
stau	hng2	0
stau	Mef2	0
stau	Dl	0
stau	Smox	0
stau	fs(1)h	0
stau	E(bx)	0
stau	osa	0
stau	Smr	0
stau	mod(mdg4)	0
stau	chif	0
stau	ash1	0
stau	mxc	0
stau	CG2926	0
stau	Su(Tpl)	0
stau	e(y)3	0
stau	CG42232	0
stau	Ulp1	0
stau	Sin3A	0
stau	skd	0
stau	CG1677	0
stau	CG31635	0
stau	brm	0
stau	CG31510	0
stau	pygo	0
stau	l(3)L1231	0
stau	Ge-1	0
stau	fwd	0
stau	dikar	0
e(y)3	CG3995	0
e(y)3	CG10147	0
e(y)3	ken	0
e(y)3	Clamp	0
e(y)3	pan	0
e(y)3	fkh	0
e(y)3	CG4730	0
e(y)3	CHES-1-like	0
e(y)3	hng2	0
e(y)3	Mef2	0
e(y)3	Dl	0
e(y)3	Smox	0
e(y)3	fs(1)h	0
e(y)3	E(bx)	0
e(y)3	osa	0
e(y)3	Smr	0
e(y)3	mod(mdg4)	0
e(y)3	chif	0
e(y)3	ash1	0
e(y)3	mxc	0
e(y)3	CG2926	0
e(y)3	Su(Tpl)	0
e(y)3	stau	0
e(y)3	CG42232	0
e(y)3	Ulp1	0
e(y)3	Sin3A	0
e(y)3	skd	0
e(y)3	CG1677	0
e(y)3	CG31635	0
e(y)3	brm	0
e(y)3	CG31510	0
e(y)3	pygo	0
e(y)3	l(3)L1231	0
e(y)3	Ge-1	0
e(y)3	fwd	0
e(y)3	dikar	0
CG42232	CG3995	0
CG42232	CG10147	0
CG42232	ken	0
CG42232	Clamp	0
CG42232	pan	0
CG42232	fkh	0
CG42232	CG4730	0
CG42232	CHES-1-like	0
CG42232	hng2	0
CG42232	Mef2	0
CG42232	Dl	0
CG42232	Smox	0
CG42232	fs(1)h	0
CG42232	E(bx)	0
CG42232	osa	0
CG42232	Smr	0
CG42232	mod(mdg4)	0
CG42232	chif	0
CG42232	ash1	0
CG42232	mxc	0
CG42232	CG2926	0
CG42232	Su(Tpl)	0
CG42232	stau	0
CG42232	e(y)3	0
CG42232	Ulp1	0
CG42232	Sin3A	0
CG42232	skd	0
CG42232	CG1677	0
CG42232	CG31635	0
CG42232	brm	0
CG42232	CG31510	0
CG42232	pygo	0
CG42232	l(3)L1231	0
CG42232	Ge-1	0
CG42232	fwd	0
CG42232	dikar	0
Ulp1	CG3995	0
Ulp1	CG10147	0
Ulp1	ken	0
Ulp1	Clamp	0
Ulp1	pan	0
Ulp1	fkh	0
Ulp1	CG4730	0
Ulp1	CHES-1-like	0
Ulp1	hng2	0
Ulp1	Mef2	0
Ulp1	Dl	0
Ulp1	Smox	0
Ulp1	fs(1)h	0
Ulp1	E(bx)	0
Ulp1	osa	0
Ulp1	Smr	0
Ulp1	mod(mdg4)	0
Ulp1	chif	0
Ulp1	ash1	0
Ulp1	mxc	0
Ulp1	CG2926	0
Ulp1	Su(Tpl)	0
Ulp1	stau	0
Ulp1	e(y)3	0
Ulp1	CG42232	0
Ulp1	Sin3A	0
Ulp1	skd	0
Ulp1	CG1677	0
Ulp1	CG31635	0
Ulp1	brm	0
Ulp1	CG31510	0
Ulp1	pygo	0
Ulp1	l(3)L1231	0
Ulp1	Ge-1	0
Ulp1	fwd	0
Ulp1	dikar	0
Sin3A	CG3995	0
Sin3A	CG10147	0
Sin3A	ken	0
Sin3A	Clamp	0
Sin3A	pan	0
Sin3A	fkh	0
Sin3A	CG4730	0
Sin3A	CHES-1-like	0
Sin3A	hng2	0
Sin3A	Mef2	0
Sin3A	Dl	0
Sin3A	Smox	0
Sin3A	fs(1)h	0
Sin3A	E(bx)	0
Sin3A	osa	0
Sin3A	Smr	0
Sin3A	mod(mdg4)	0
Sin3A	chif	0
Sin3A	ash1	0
Sin3A	mxc	0
Sin3A	CG2926	0
Sin3A	Su(Tpl)	0
Sin3A	stau	0
Sin3A	e(y)3	0
Sin3A	CG42232	0
Sin3A	Ulp1	0
Sin3A	skd	0
Sin3A	CG1677	0
Sin3A	CG31635	0
Sin3A	brm	0
Sin3A	CG31510	0
Sin3A	pygo	0
Sin3A	l(3)L1231	0
Sin3A	Ge-1	0
Sin3A	fwd	0
Sin3A	dikar	0
skd	CG3995	0
skd	CG10147	0
skd	ken	0
skd	Clamp	0
skd	pan	0
skd	fkh	0
skd	CG4730	0
skd	CHES-1-like	0
skd	hng2	0
skd	Mef2	0
skd	Dl	0
skd	Smox	0
skd	fs(1)h	0
skd	E(bx)	0
skd	osa	0
skd	Smr	0
skd	mod(mdg4)	0
skd	chif	0
skd	ash1	0
skd	mxc	0
skd	CG2926	0
skd	Su(Tpl)	0
skd	stau	0
skd	e(y)3	0
skd	CG42232	0
skd	Ulp1	0
skd	Sin3A	0
skd	CG1677	0
skd	CG31635	0
skd	brm	0
skd	CG31510	0
skd	pygo	0
skd	l(3)L1231	0
skd	Ge-1	0
skd	fwd	0
skd	dikar	0
CG1677	CG3995	0
CG1677	CG10147	0
CG1677	ken	0
CG1677	Clamp	0
CG1677	pan	0
CG1677	fkh	0
CG1677	CG4730	0
CG1677	CHES-1-like	0
CG1677	hng2	0
CG1677	Mef2	0
CG1677	Dl	0
CG1677	Smox	0
CG1677	fs(1)h	0
CG1677	E(bx)	0
CG1677	osa	0
CG1677	Smr	0
CG1677	mod(mdg4)	0
CG1677	chif	0
CG1677	ash1	0
CG1677	mxc	0
CG1677	CG2926	0
CG1677	Su(Tpl)	0
CG1677	stau	0
CG1677	e(y)3	0
CG1677	CG42232	0
CG1677	Ulp1	0
CG1677	Sin3A	0
CG1677	skd	0
CG1677	CG31635	0
CG1677	brm	0
CG1677	CG31510	0
CG1677	pygo	0
CG1677	l(3)L1231	0
CG1677	Ge-1	0
CG1677	fwd	0
CG1677	dikar	0
CG31635	CG3995	0
CG31635	CG10147	0
CG31635	ken	0
CG31635	Clamp	0
CG31635	pan	0
CG31635	fkh	0
CG31635	CG4730	0
CG31635	CHES-1-like	0
CG31635	hng2	0
CG31635	Mef2	0
CG31635	Dl	0
CG31635	Smox	0
CG31635	fs(1)h	0
CG31635	E(bx)	0
CG31635	osa	0
CG31635	Smr	0
CG31635	mod(mdg4)	0
CG31635	chif	0
CG31635	ash1	0
CG31635	mxc	0
CG31635	CG2926	0
CG31635	Su(Tpl)	0
CG31635	stau	0
CG31635	e(y)3	0
CG31635	CG42232	0
CG31635	Ulp1	0
CG31635	Sin3A	0
CG31635	skd	0
CG31635	CG1677	0
CG31635	brm	0
CG31635	CG31510	0
CG31635	pygo	0
CG31635	l(3)L1231	0
CG31635	Ge-1	0
CG31635	fwd	0
CG31635	dikar	0
brm	CG3995	0
brm	CG10147	0
brm	ken	0
brm	Clamp	0
brm	pan	0
brm	fkh	0
brm	CG4730	0
brm	CHES-1-like	0
brm	hng2	0
brm	Mef2	0
brm	Dl	0
brm	Smox	0
brm	fs(1)h	0
brm	E(bx)	0
brm	osa	0
brm	Smr	0
brm	mod(mdg4)	0
brm	chif	0
brm	ash1	0
brm	mxc	0
brm	CG2926	0
brm	Su(Tpl)	0
brm	stau	0
brm	e(y)3	0
brm	CG42232	0
brm	Ulp1	0
brm	Sin3A	0
brm	skd	0
brm	CG1677	0
brm	CG31635	0
brm	CG31510	0
brm	pygo	0
brm	l(3)L1231	0
brm	Ge-1	0
brm	fwd	0
brm	dikar	0
CG31510	CG3995	0
CG31510	CG10147	0
CG31510	ken	0
CG31510	Clamp	0
CG31510	pan	0
CG31510	fkh	0
CG31510	CG4730	0
CG31510	CHES-1-like	0
CG31510	hng2	0
CG31510	Mef2	0
CG31510	Dl	0
CG31510	Smox	0
CG31510	fs(1)h	0
CG31510	E(bx)	0
CG31510	osa	0
CG31510	Smr	0
CG31510	mod(mdg4)	0
CG31510	chif	0
CG31510	ash1	0
CG31510	mxc	0
CG31510	CG2926	0
CG31510	Su(Tpl)	0
CG31510	stau	0
CG31510	e(y)3	0
CG31510	CG42232	0
CG31510	Ulp1	0
CG31510	Sin3A	0
CG31510	skd	0
CG31510	CG1677	0
CG31510	CG31635	0
CG31510	brm	0
CG31510	pygo	0
CG31510	l(3)L1231	0
CG31510	Ge-1	0
CG31510	fwd	0
CG31510	dikar	0
pygo	CG3995	0
pygo	CG10147	0
pygo	ken	0
pygo	Clamp	0
pygo	pan	0
pygo	fkh	0
pygo	CG4730	0
pygo	CHES-1-like	0
pygo	hng2	0
pygo	Mef2	0
pygo	Dl	0
pygo	Smox	0
pygo	fs(1)h	0
pygo	E(bx)	0
pygo	osa	0
pygo	Smr	0
pygo	mod(mdg4)	0
pygo	chif	0
pygo	ash1	0
pygo	mxc	0
pygo	CG2926	0
pygo	Su(Tpl)	0
pygo	stau	0
pygo	e(y)3	0
pygo	CG42232	0
pygo	Ulp1	0
pygo	Sin3A	0
pygo	skd	0
pygo	CG1677	0
pygo	CG31635	0
pygo	brm	0
pygo	CG31510	0
pygo	l(3)L1231	0
pygo	Ge-1	0
pygo	fwd	0
pygo	dikar	0
l(3)L1231	CG3995	0
