CG12391	NAA20	0
CG12391	mbm	0
CG12391	CG9536	0
CG12391	Snr1	0
CG12391	Cul1	0
CG12391	CG7200	0
CG12391	MFS18	0
GATAd	CG14441	0
GATAd	CG3407	0
GATAd	CG4936	0
GATAd	cyc	0
GATAd	CG12391	0
GATAd	CG8319	0
GATAd	CG1024	0
GATAd	Dp	0
GATAd	Clamp	0
GATAd	D1	0
GATAd	ssp	0
GATAd	ranshi	0
GATAd	CG4617	0
GATAd	CG6813	0
GATAd	Sry-beta	0
GATAd	dalao	0
GATAd	Hmg-2	0
GATAd	Su(var)3-7	0
GATAd	Map60	0
GATAd	Orc1	0
GATAd	thr	0
GATAd	Eb1	0
GATAd	Incenp	0
GATAd	RnrL	0
GATAd	geminin	0
GATAd	Kdm4A	0
GATAd	CG3570	0
GATAd	Trf4-1	0
GATAd	NAA20	0
GATAd	mbm	0
GATAd	CG9536	0
GATAd	Snr1	0
GATAd	Cul1	0
GATAd	CG7200	0
GATAd	MFS18	0
CrebA	CG14441	0
CrebA	CG3407	0
CrebA	CG4936	0
CrebA	cyc	0
CrebA	CG12391	0
CrebA	GATAd	0
CrebA	CG8319	0
CrebA	CG1024	0
CrebA	Dp	0
CrebA	Clamp	0
CrebA	D1	0
CrebA	ssp	0
CrebA	ranshi	0
CrebA	CG4617	0
CrebA	CG6813	0
CrebA	Sry-beta	0
CrebA	dalao	0
CrebA	Hmg-2	0
CrebA	Su(var)3-7	0
CrebA	Map60	0
CrebA	Orc1	0
CrebA	thr	0
CrebA	Incenp	0
CrebA	RnrL	0
CrebA	geminin	0
CrebA	Kdm4A	0
CrebA	CG3570	0
CrebA	Trf4-1	0
CrebA	NAA20	0
CrebA	mbm	0
CrebA	CG9536	0
CrebA	Snr1	0
CrebA	Cul1	0
CrebA	CG7200	0
CrebA	MFS18	0
CG8319	CG14441	0
CG8319	CG3407	0
CG8319	CG4936	0
CG8319	cyc	0
CG8319	CG12391	0
CG8319	GATAd	0
CG8319	CrebA	0
CG8319	CG1024	0
CG8319	Dp	0
CG8319	Clamp	0
CG8319	D1	0
CG8319	ssp	0
CG8319	ranshi	0
CG8319	CG4617	0
CG8319	CG6813	0
CG8319	Sry-beta	0
CG8319	dalao	0
CG8319	Hmg-2	0
CG8319	Su(var)3-7	0
CG8319	Map60	0
CG8319	Orc1	0
CG8319	thr	0
CG8319	Eb1	0
CG8319	Incenp	0
CG8319	RnrL	0
CG8319	geminin	0
CG8319	Kdm4A	0
CG8319	CG3570	0
CG8319	Trf4-1	0
CG8319	NAA20	0
CG8319	mbm	0
CG8319	CG9536	0
CG8319	Snr1	0
CG8319	Cul1	0
CG8319	CG7200	0
CG8319	MFS18	0
CG1024	CG14441	0
CG1024	CG3407	0
CG1024	CG4936	0
CG1024	cyc	0
CG1024	CG12391	0
CG1024	GATAd	0
CG1024	CrebA	0
CG1024	CG8319	0
CG1024	Dp	0
CG1024	Clamp	0
CG1024	D1	0
CG1024	ssp	0
CG1024	ranshi	0
CG1024	CG4617	0
CG1024	CG6813	0
CG1024	Sry-beta	0
CG1024	dalao	0
CG1024	Hmg-2	0
CG1024	Su(var)3-7	0
CG1024	Map60	0
CG1024	Orc1	0
CG1024	thr	0
CG1024	Eb1	0
CG1024	Incenp	0
CG1024	RnrL	0
CG1024	geminin	0
CG1024	Kdm4A	0
CG1024	CG3570	0
CG1024	Trf4-1	0
CG1024	NAA20	0
CG1024	mbm	0
CG1024	CG9536	0
CG1024	Snr1	0
CG1024	Cul1	0
CG1024	CG7200	0
CG1024	MFS18	0
Dp	CG14441	0
Dp	CG3407	0
Dp	cyc	0
Dp	CG12391	0
Dp	GATAd	0
Dp	CrebA	0
Dp	CG8319	0
Dp	CG1024	0
Dp	Clamp	0
Dp	D1	0
Dp	ssp	0
Dp	ranshi	0
Dp	CG4617	0
Dp	CG6813	0
Dp	Sry-beta	0
Dp	Hmg-2	0
Dp	Su(var)3-7	0
Dp	Map60	0
Dp	Orc1	0
Dp	thr	0
Dp	Eb1	0
Dp	Incenp	0
Dp	RnrL	0
Dp	geminin	0
Dp	Kdm4A	0
Dp	CG3570	0
Dp	Trf4-1	0
Dp	NAA20	0
Dp	mbm	0
Dp	CG9536	0
Dp	Snr1	0
Dp	Cul1	0
Dp	CG7200	0
Dp	MFS18	0
Clamp	CG14441	0
Clamp	CG3407	0
Clamp	CG4936	0
Clamp	cyc	0
Clamp	CG12391	0
Clamp	GATAd	0
Clamp	CrebA	0
Clamp	CG8319	0
Clamp	CG1024	0
Clamp	Dp	0
Clamp	D1	0
Clamp	ssp	0
Clamp	ranshi	0
Clamp	CG4617	0
Clamp	CG6813	0
Clamp	Sry-beta	0
Clamp	dalao	0
Clamp	Hmg-2	0
Clamp	Su(var)3-7	0
Clamp	Map60	0
Clamp	Orc1	0
Clamp	thr	0
Clamp	Eb1	0
Clamp	Incenp	0
Clamp	RnrL	0
Clamp	geminin	0
Clamp	Kdm4A	0
Clamp	CG3570	0
Clamp	Trf4-1	0
Clamp	NAA20	0
Clamp	mbm	0
Clamp	CG9536	0
Clamp	Snr1	0
Clamp	Cul1	0
Clamp	CG7200	0
Clamp	MFS18	0
D1	CG14441	0
D1	CG3407	0
D1	CG4936	0
D1	cyc	0
D1	CG12391	0
D1	GATAd	0
D1	CrebA	0
D1	CG8319	0
D1	CG1024	0
D1	Dp	0
D1	ssp	0
D1	ranshi	0
D1	CG4617	0
D1	CG6813	0
D1	Sry-beta	0
D1	dalao	0
D1	Hmg-2	0
D1	Su(var)3-7	0
D1	Orc1	0
D1	thr	0
D1	Incenp	0
D1	RnrL	0
D1	Kdm4A	0
D1	CG3570	0
D1	Trf4-1	0
D1	mbm	0
D1	CG9536	0
D1	Cul1	0
D1	MFS18	0
ssp	CG14441	0
ssp	CG3407	0
ssp	CG4936	0
ssp	cyc	0
ssp	CG12391	0
ssp	GATAd	0
ssp	CrebA	0
ssp	CG8319	0
ssp	CG1024	0
ssp	Dp	0
ssp	Clamp	0
ssp	D1	0
ssp	CG4617	0
ssp	CG6813	0
ssp	Sry-beta	0
ssp	dalao	0
ssp	Hmg-2	0
ssp	Su(var)3-7	0
ssp	Map60	0
ssp	Orc1	0
ssp	thr	0
ssp	Eb1	0
ssp	Incenp	0
ssp	RnrL	0
ssp	geminin	0
ssp	Kdm4A	0
ssp	CG3570	0
ssp	Trf4-1	0
ssp	NAA20	0
ssp	mbm	0
ssp	CG9536	0
ssp	Snr1	0
ssp	Cul1	0
ssp	CG7200	0
ssp	MFS18	0
ranshi	CG14441	0
ranshi	CG3407	0
ranshi	CG4936	0
ranshi	cyc	0
ranshi	CG12391	0
ranshi	GATAd	0
ranshi	CrebA	0
ranshi	CG8319	0
ranshi	CG1024	0
ranshi	Dp	0
ranshi	Clamp	0
ranshi	D1	0
ranshi	ssp	0
ranshi	CG6813	0
ranshi	Sry-beta	0
ranshi	dalao	0
ranshi	Hmg-2	0
ranshi	Su(var)3-7	0
ranshi	Map60	0
ranshi	Orc1	0
ranshi	thr	0
ranshi	Eb1	0
ranshi	Incenp	0
ranshi	RnrL	0
ranshi	geminin	0
ranshi	Kdm4A	0
ranshi	CG3570	0
ranshi	Trf4-1	0
ranshi	NAA20	0
ranshi	mbm	0
ranshi	CG9536	0
ranshi	Snr1	0
ranshi	Cul1	0
ranshi	CG7200	0
ranshi	MFS18	0
CG4617	CG14441	0
CG4617	CG3407	0
CG4617	CG4936	0
CG4617	cyc	0
CG4617	CG12391	0
CG4617	GATAd	0
CG4617	CrebA	0
CG4617	CG8319	0
CG4617	CG1024	0
CG4617	Dp	0
CG4617	Clamp	0
CG4617	D1	0
CG4617	ssp	0
CG4617	ranshi	0
CG4617	CG6813	0
CG4617	Sry-beta	0
CG4617	dalao	0
CG4617	Hmg-2	0
CG4617	Su(var)3-7	0
CG4617	Map60	0
CG4617	Orc1	0
CG4617	thr	0
CG4617	Eb1	0
CG4617	Incenp	0
CG4617	RnrL	0
CG4617	geminin	0
CG4617	Kdm4A	0
CG4617	CG3570	0
CG4617	Trf4-1	0
CG4617	NAA20	0
CG4617	mbm	0
CG4617	CG9536	0
CG4617	Snr1	0
CG4617	Cul1	0
CG4617	CG7200	0
CG6813	CG14441	0
CG6813	CG3407	0
CG6813	CG4936	0
CG6813	cyc	0
CG6813	CG12391	0
CG6813	GATAd	0
CG6813	CrebA	0
CG6813	CG1024	0
CG6813	Dp	0
CG6813	Clamp	0
CG6813	D1	0
CG6813	ssp	0
CG6813	CG4617	0
CG6813	dalao	0
CG6813	Hmg-2	0
CG6813	Su(var)3-7	0
CG6813	Map60	0
CG6813	Orc1	0
CG6813	thr	0
CG6813	Eb1	0
CG6813	Incenp	0
CG6813	RnrL	0
CG6813	geminin	0
CG6813	Kdm4A	0
CG6813	Trf4-1	0
CG6813	NAA20	0
CG6813	mbm	0
CG6813	Snr1	0
CG6813	Cul1	0
CG6813	CG7200	0
CG6813	MFS18	0
Sry-beta	CG14441	0
Sry-beta	CG3407	0
Sry-beta	CG4936	0
Sry-beta	cyc	0
Sry-beta	CG12391	0
Sry-beta	GATAd	0
Sry-beta	CrebA	0
Sry-beta	CG8319	0
Sry-beta	CG1024	0
Sry-beta	Dp	0
Sry-beta	Clamp	0
Sry-beta	D1	0
Sry-beta	ssp	0
Sry-beta	ranshi	0
Sry-beta	CG4617	0
Sry-beta	CG6813	0
Sry-beta	thr	0
Sry-beta	Eb1	0
Sry-beta	RnrL	0
Sry-beta	Kdm4A	0
Sry-beta	CG3570	0
Sry-beta	Trf4-1	0
Sry-beta	NAA20	0
Sry-beta	mbm	0
Sry-beta	CG9536	0
Sry-beta	CG7200	0
Sry-beta	MFS18	0
dalao	CG14441	0
dalao	CG3407	0
dalao	CG4936	0
dalao	cyc	0
dalao	CG12391	0
dalao	GATAd	0
dalao	CrebA	0
dalao	CG8319	0
dalao	CG1024	0
dalao	Dp	0
dalao	Clamp	0
dalao	D1	0
dalao	ssp	0
dalao	ranshi	0
dalao	CG4617	0
dalao	CG6813	0
dalao	Sry-beta	0
dalao	Su(var)3-7	0
dalao	thr	0
dalao	Eb1	0
dalao	RnrL	0
dalao	Kdm4A	0
dalao	CG3570	0
dalao	Trf4-1	0
dalao	NAA20	0
dalao	CG9536	0
dalao	Snr1	0
dalao	Cul1	0
dalao	CG7200	0
dalao	MFS18	0
Hmg-2	CG14441	0
Hmg-2	CG3407	0
Hmg-2	CG4936	0
Hmg-2	cyc	0
Hmg-2	CG12391	0
Hmg-2	GATAd	0
Hmg-2	CrebA	0
Hmg-2	CG8319	0
Hmg-2	CG1024	0
Hmg-2	Dp	0
Hmg-2	Clamp	0
Hmg-2	D1	0
Hmg-2	ssp	0
Hmg-2	ranshi	0
Hmg-2	CG4617	0
Hmg-2	CG6813	0
Hmg-2	Sry-beta	0
Hmg-2	dalao	0
Hmg-2	Su(var)3-7	0
Hmg-2	Map60	0
Hmg-2	Orc1	0
Hmg-2	thr	0
Hmg-2	Eb1	0
Hmg-2	Incenp	0
Hmg-2	RnrL	0
Hmg-2	geminin	0
Hmg-2	Kdm4A	0
Hmg-2	CG3570	0
Hmg-2	Trf4-1	0
Hmg-2	NAA20	0
Hmg-2	mbm	0
Hmg-2	CG9536	0
Hmg-2	Snr1	0
Hmg-2	Cul1	0
Hmg-2	CG7200	0
Hmg-2	MFS18	0
Su(var)3-7	CG14441	0
Su(var)3-7	CG3407	0
Su(var)3-7	CG4936	0
Su(var)3-7	cyc	0
Su(var)3-7	CG12391	0
Su(var)3-7	GATAd	0
Su(var)3-7	CrebA	0
Su(var)3-7	CG8319	0
Su(var)3-7	CG1024	0
Su(var)3-7	Dp	0
Su(var)3-7	Clamp	0
Su(var)3-7	D1	0
Su(var)3-7	ssp	0
Su(var)3-7	ranshi	0
Su(var)3-7	CG4617	0
Su(var)3-7	CG6813	0
Su(var)3-7	Sry-beta	0
Su(var)3-7	dalao	0
Su(var)3-7	Hmg-2	0
Su(var)3-7	Map60	0
Su(var)3-7	Orc1	0
Su(var)3-7	thr	0
Su(var)3-7	Eb1	0
Su(var)3-7	Incenp	0
Su(var)3-7	RnrL	0
Su(var)3-7	geminin	0
Su(var)3-7	CG3570	0
Su(var)3-7	mbm	0
Su(var)3-7	CG9536	0
Su(var)3-7	Snr1	0
Su(var)3-7	Cul1	0
Su(var)3-7	MFS18	0
Map60	CG14441	0
Map60	CG3407	0
Map60	CG4936	0
Map60	cyc	0
Map60	CG12391	0
Map60	GATAd	0
Map60	CrebA	0
Map60	CG8319	0
Map60	CG1024	0
Map60	Dp	0
Map60	Clamp	0
Map60	D1	0
Map60	ssp	0
Map60	ranshi	0
Map60	CG4617	0
Map60	CG6813	0
Map60	Sry-beta	0
Map60	dalao	0
Map60	Hmg-2	0
Map60	Su(var)3-7	0
Map60	Orc1	0
Map60	thr	0
Map60	Eb1	0
Map60	Incenp	0
Map60	RnrL	0
Map60	geminin	0
Map60	Kdm4A	0
Map60	CG3570	0
Map60	Trf4-1	0
Map60	NAA20	0
Map60	mbm	0
Map60	CG9536	0
Map60	Snr1	0
Map60	Cul1	0
Map60	CG7200	0
Map60	MFS18	0
Orc1	CG14441	0
Orc1	CG3407	0
Orc1	CG4936	0
Orc1	cyc	0
Orc1	CG12391	0
Orc1	GATAd	0
Orc1	CrebA	0
Orc1	CG8319	0
Orc1	CG1024	0
Orc1	Dp	0
Orc1	Clamp	0
Orc1	D1	0
Orc1	ssp	0
Orc1	ranshi	0
Orc1	CG4617	0
Orc1	CG6813	0
Orc1	Sry-beta	0
Orc1	dalao	0
Orc1	Hmg-2	0
Orc1	Su(var)3-7	0
Orc1	Map60	0
Orc1	thr	0
Orc1	Eb1	0
Orc1	Incenp	0
Orc1	RnrL	0
Orc1	geminin	0
Orc1	Kdm4A	0
Orc1	CG3570	0
Orc1	Trf4-1	0
Orc1	NAA20	0
Orc1	mbm	0
Orc1	CG9536	0
Orc1	Snr1	0
Orc1	Cul1	0
Orc1	CG7200	0
Orc1	MFS18	0
thr	CG14441	0
thr	CG3407	0
thr	CG4936	0
thr	cyc	0
thr	CG12391	0
thr	GATAd	0
thr	CrebA	0
thr	CG8319	0
thr	CG1024	0
thr	Dp	0
thr	Clamp	0
thr	D1	0
thr	ssp	0
thr	ranshi	0
thr	CG4617	0
thr	CG6813	0
thr	Sry-beta	0
thr	dalao	0
thr	Hmg-2	0
thr	Su(var)3-7	0
thr	Map60	0
thr	Orc1	0
thr	Eb1	0
thr	Incenp	0
thr	RnrL	0
thr	geminin	0
thr	Kdm4A	0
thr	CG3570	0
thr	Trf4-1	0
thr	NAA20	0
thr	mbm	0
thr	CG9536	0
thr	Snr1	0
thr	Cul1	0
thr	CG7200	0
thr	MFS18	0
Eb1	CG14441	0
Eb1	CG3407	0
Eb1	CG4936	0
Eb1	cyc	0
Eb1	CG12391	0
Eb1	GATAd	0
Eb1	CrebA	0
Eb1	CG8319	0
Eb1	CG1024	0
Eb1	Dp	0
Eb1	Clamp	0
Eb1	D1	0
Eb1	ssp	0
Eb1	ranshi	0
Eb1	CG4617	0
Eb1	CG6813	0
Eb1	Sry-beta	0
Eb1	dalao	0
Eb1	Hmg-2	0
Eb1	Su(var)3-7	0
Eb1	Map60	0
Eb1	Orc1	0
Eb1	thr	0
Eb1	Incenp	0
Eb1	RnrL	0
Eb1	geminin	0
Eb1	Kdm4A	0
Eb1	CG3570	0
Eb1	Trf4-1	0
Eb1	NAA20	0
Eb1	mbm	0
Eb1	CG9536	0
Eb1	Snr1	0
Eb1	Cul1	0
Eb1	CG7200	0
Eb1	MFS18	0
Incenp	CG14441	0
Incenp	CG3407	0
Incenp	CG4936	0
Incenp	cyc	0
Incenp	CG12391	0
Incenp	GATAd	0
Incenp	CrebA	0
Incenp	CG8319	0
Incenp	CG1024	0
Incenp	Dp	0
Incenp	Clamp	0
Incenp	D1	0
Incenp	ssp	0
Incenp	ranshi	0
Incenp	CG4617	0
Incenp	CG6813	0
Incenp	Sry-beta	0
Incenp	dalao	0
Incenp	Hmg-2	0
Incenp	Su(var)3-7	0
Incenp	Map60	0
Incenp	Orc1	0
Incenp	thr	0
Incenp	Eb1	0
Incenp	RnrL	0
Incenp	geminin	0
Incenp	Kdm4A	0
Incenp	CG3570	0
Incenp	Trf4-1	0
Incenp	NAA20	0
Incenp	mbm	0
Incenp	CG9536	0
Incenp	Snr1	0
Incenp	Cul1	0
Incenp	CG7200	0
Incenp	MFS18	0
RnrL	CG14441	0
RnrL	CG3407	0
RnrL	CG4936	0
RnrL	cyc	0
RnrL	CG12391	0
RnrL	GATAd	0
RnrL	CrebA	0
RnrL	CG8319	0
RnrL	CG1024	0
RnrL	Dp	0
RnrL	Clamp	0
RnrL	D1	0
RnrL	ssp	0
RnrL	ranshi	0
RnrL	CG4617	0
RnrL	CG6813	0
RnrL	Sry-beta	0
RnrL	dalao	0
RnrL	Hmg-2	0
RnrL	Su(var)3-7	0
RnrL	Map60	0
RnrL	Orc1	0
RnrL	thr	0
RnrL	Eb1	0
RnrL	Incenp	0
RnrL	geminin	0
RnrL	Kdm4A	0
RnrL	CG3570	0
RnrL	Trf4-1	0
RnrL	NAA20	0
RnrL	mbm	0
RnrL	CG9536	0
RnrL	Snr1	0
RnrL	Cul1	0
RnrL	CG7200	0
RnrL	MFS18	0
geminin	CG14441	0
geminin	CG3407	0
geminin	CG4936	0
geminin	cyc	0
geminin	CG12391	0
geminin	GATAd	0
geminin	CrebA	0
geminin	CG8319	0
geminin	CG1024	0
geminin	Dp	0
geminin	Clamp	0
geminin	D1	0
geminin	ssp	0
geminin	ranshi	0
geminin	CG4617	0
geminin	CG6813	0
geminin	Sry-beta	0
geminin	dalao	0
geminin	Hmg-2	0
geminin	Su(var)3-7	0
geminin	Map60	0
geminin	Orc1	0
geminin	thr	0
geminin	Eb1	0
geminin	Incenp	0
geminin	RnrL	0
geminin	Kdm4A	0
geminin	CG3570	0
geminin	Trf4-1	0
geminin	NAA20	0
geminin	mbm	0
geminin	CG9536	0
geminin	Snr1	0
geminin	Cul1	0
geminin	CG7200	0
geminin	MFS18	0
Kdm4A	CG14441	0
Kdm4A	CG3407	0
Kdm4A	CG4936	0
Kdm4A	cyc	0
Kdm4A	CG12391	0
Kdm4A	GATAd	0
Kdm4A	CrebA	0
Kdm4A	CG8319	0
Kdm4A	CG1024	0
Kdm4A	Dp	0
Kdm4A	Clamp	0
Kdm4A	D1	0
Kdm4A	ssp	0
Kdm4A	ranshi	0
Kdm4A	CG4617	0
Kdm4A	CG6813	0
Kdm4A	Sry-beta	0
Kdm4A	dalao	0
Kdm4A	Hmg-2	0
Kdm4A	Su(var)3-7	0
Kdm4A	Map60	0
Kdm4A	Orc1	0
Kdm4A	thr	0
Kdm4A	Eb1	0
Kdm4A	Incenp	0
Kdm4A	RnrL	0
Kdm4A	geminin	0
Kdm4A	CG3570	0
Kdm4A	Trf4-1	0
Kdm4A	NAA20	0
Kdm4A	mbm	0
Kdm4A	CG9536	0
Kdm4A	Snr1	0
Kdm4A	Cul1	0
Kdm4A	CG7200	0
Kdm4A	MFS18	0
CG3570	CG14441	0
CG3570	CG3407	0
CG3570	CG4936	0
CG3570	cyc	0
CG3570	CG12391	0
CG3570	GATAd	0
CG3570	CrebA	0
CG3570	CG8319	0
CG3570	CG1024	0
CG3570	Dp	0
CG3570	Clamp	0
CG3570	D1	0
CG3570	ssp	0
CG3570	ranshi	0
CG3570	CG4617	0
CG3570	CG6813	0
CG3570	Sry-beta	0
CG3570	dalao	0
CG3570	Hmg-2	0
CG3570	Su(var)3-7	0
CG3570	Map60	0
CG3570	Orc1	0
CG3570	thr	0
CG3570	Eb1	0
CG3570	Incenp	0
CG3570	RnrL	0
CG3570	geminin	0
CG3570	Kdm4A	0
CG3570	Trf4-1	0
CG3570	NAA20	0
CG3570	mbm	0
CG3570	CG9536	0
CG3570	Snr1	0
CG3570	Cul1	0
CG3570	CG7200	0
CG3570	MFS18	0
Trf4-1	CG14441	0
Trf4-1	CG3407	0
Trf4-1	CG4936	0
Trf4-1	cyc	0
Trf4-1	CG12391	0
Trf4-1	GATAd	0
Trf4-1	CrebA	0
Trf4-1	CG8319	0
Trf4-1	CG1024	0
Trf4-1	Dp	0
Trf4-1	Clamp	0
Trf4-1	D1	0
Trf4-1	ssp	0
Trf4-1	ranshi	0
Trf4-1	CG4617	0
Trf4-1	CG6813	0
Trf4-1	Sry-beta	0
Trf4-1	dalao	0
Trf4-1	Hmg-2	0
Trf4-1	Su(var)3-7	0
Trf4-1	Map60	0
Trf4-1	Orc1	0
Trf4-1	thr	0
Trf4-1	Eb1	0
Trf4-1	Incenp	0
Trf4-1	RnrL	0
Trf4-1	geminin	0
Trf4-1	Kdm4A	0
Trf4-1	CG3570	0
Trf4-1	NAA20	0
Trf4-1	mbm	0
Trf4-1	CG9536	0
Trf4-1	Snr1	0
Trf4-1	Cul1	0
Trf4-1	CG7200	0
Trf4-1	MFS18	0
NAA20	CG14441	0
NAA20	CG3407	0
NAA20	CG4936	0
NAA20	cyc	0
NAA20	CG12391	0
NAA20	GATAd	0
NAA20	CrebA	0
NAA20	CG8319	0
NAA20	CG1024	0
NAA20	Dp	0
NAA20	Clamp	0
NAA20	D1	0
NAA20	ssp	0
NAA20	ranshi	0
NAA20	CG4617	0
NAA20	CG6813	0
NAA20	Sry-beta	0
NAA20	dalao	0
NAA20	Hmg-2	0
NAA20	Su(var)3-7	0
NAA20	Map60	0
NAA20	Orc1	0
NAA20	thr	0
NAA20	Eb1	0
NAA20	Incenp	0
NAA20	RnrL	0
NAA20	geminin	0
NAA20	Kdm4A	0
NAA20	CG3570	0
NAA20	Trf4-1	0
NAA20	mbm	0
NAA20	CG9536	0
NAA20	Snr1	0
NAA20	Cul1	0
NAA20	CG7200	0
NAA20	MFS18	0
mbm	CG14441	0
mbm	CG3407	0
mbm	CG4936	0
mbm	cyc	0
mbm	CG12391	0
mbm	GATAd	0
mbm	CrebA	0
mbm	CG8319	0
mbm	CG1024	0
mbm	Dp	0
mbm	Clamp	0
mbm	D1	0
mbm	ssp	0
mbm	ranshi	0
mbm	CG4617	0
mbm	CG6813	0
mbm	Sry-beta	0
mbm	dalao	0
mbm	Hmg-2	0
mbm	Su(var)3-7	0
mbm	Map60	0
mbm	Orc1	0
mbm	thr	0
mbm	Eb1	0
mbm	Incenp	0
mbm	RnrL	0
mbm	geminin	0
mbm	Kdm4A	0
mbm	CG3570	0
mbm	Trf4-1	0
mbm	NAA20	0
mbm	CG9536	0
mbm	Snr1	0
mbm	Cul1	0
mbm	CG7200	0
mbm	MFS18	0
CG9536	CG14441	0
CG9536	CG3407	0
CG9536	CG4936	0
CG9536	cyc	0
CG9536	CG12391	0
CG9536	GATAd	0
CG9536	CrebA	0
CG9536	CG8319	0
CG9536	CG1024	0
