Deaf1	CG12299	1
Deaf1	hang	1
Deaf1	MESR4	1
Deaf1	Gug	1
Deaf1	CG11970	1
Deaf1	CG14215	1
Deaf1	CG10555	1
Deaf1	CG31342	1
Deaf1	uri	1
Deaf1	nsl1	1
Deaf1	tyf	1
Deaf1	sdk	1
Deaf1	snama	1
Deaf1	CG4119	1
Deaf1	CG6227	1
Deaf1	Spt20	1
Deaf1	Mtor	1
Deaf1	CG16838	1
CG11970	Set2	1
CG11970	MESR4	1
CG11970	CG14215	1
CG11970	CG10555	1
CG11970	CG31342	1
CG11970	uri	1
CG11970	nsl1	1
CG11970	gwl	1
CG11970	tyf	1
CG11970	sdk	1
CG11970	sced	1
CG11970	CG3815	1
CG11970	CG6227	1
CG11970	dom	1
CG31388	CG1663	0
CG31388	CG10366	0
CG31388	CG4707	0
CG31388	Lpt	0
CG31388	Pfk	0
CG31388	Taf1	0
CG31388	CG4282	0
CG31388	CG2202	0
CG31388	CG9609	0
CG31388	pita	0
CG31388	Set2	0
CG31388	CG12299	0
CG31388	CG8944	0
CG31388	hang	0
CG31388	MESR4	0
CG31388	Gug	0
CG31388	Deaf1	0
CG31388	CG11970	0
CG31388	CG14215	0
CG31388	CG10555	0
CG31388	CG31342	0
CG31388	uri	0
CG31388	nsl1	0
CG31388	gwl	0
CG31388	tyf	0
CG31388	sdk	0
CG31388	snama	0
CG31388	CG4119	0
CG31388	sced	0
CG31388	CG3815	0
CG31388	CG6227	0
CG31388	Spt20	0
CG31388	Mtor	0
CG31388	CG16838	0
CG31388	dom	0
CG1663	CG31441	0
CG1663	CG10366	0
CG1663	CG4707	0
CG1663	Lpt	0
CG1663	Pfk	0
CG1663	Taf1	0
CG1663	CG4282	0
CG1663	CG2202	0
CG1663	CG9609	0
CG1663	pita	0
CG1663	Set2	0
CG1663	CG12299	0
CG1663	CG8944	0
CG1663	hang	0
CG1663	MESR4	0
CG1663	Gug	0
CG1663	Deaf1	0
CG1663	CG11970	0
CG1663	CG14215	0
CG1663	CG10555	0
CG1663	CG31342	0
CG1663	uri	0
CG1663	nsl1	0
CG1663	gwl	0
CG1663	tyf	0
CG1663	sdk	0
CG1663	snama	0
CG1663	CG4119	0
CG1663	sced	0
CG1663	CG3815	0
CG1663	CG6227	0
CG1663	Spt20	0
CG1663	Mtor	0
CG1663	CG16838	0
CG1663	dom	0
CG31441	CG31388	0
CG31441	CG1663	0
CG31441	CG10366	0
CG31441	CG4707	0
CG31441	Lpt	0
CG31441	Pfk	0
CG31441	Taf1	0
CG31441	CG4282	0
CG31441	CG2202	0
CG31441	CG9609	0
CG31441	pita	0
CG31441	Set2	0
CG31441	CG12299	0
CG31441	CG8944	0
CG31441	hang	0
CG31441	MESR4	0
CG31441	Gug	0
CG31441	Deaf1	0
CG31441	CG11970	0
CG31441	CG14215	0
CG31441	CG10555	0
CG31441	CG31342	0
CG31441	uri	0
CG31441	nsl1	0
CG31441	gwl	0
CG31441	tyf	0
CG31441	sdk	0
CG31441	snama	0
CG31441	CG4119	0
CG31441	sced	0
CG31441	CG3815	0
CG31441	CG6227	0
CG31441	Spt20	0
CG31441	Mtor	0
CG31441	CG16838	0
CG31441	dom	0
CG10366	CG31388	0
CG10366	CG31441	0
CG10366	Pfk	0
CG10366	Taf1	0
CG10366	CG4282	0
CG10366	pita	0
CG10366	Set2	0
CG10366	CG12299	0
CG10366	CG8944	0
CG10366	hang	0
CG10366	MESR4	0
CG10366	Gug	0
CG10366	Deaf1	0
CG10366	CG11970	0
CG10366	CG14215	0
CG10366	CG10555	0
CG10366	CG31342	0
CG10366	uri	0
CG10366	nsl1	0
CG10366	gwl	0
CG10366	tyf	0
CG10366	sdk	0
CG10366	snama	0
CG10366	sced	0
CG10366	CG6227	0
CG10366	Spt20	0
CG10366	Mtor	0
CG10366	CG16838	0
CG10366	dom	0
CG4707	CG31388	0
CG4707	CG1663	0
CG4707	CG31441	0
CG4707	CG10366	0
CG4707	Lpt	0
CG4707	Pfk	0
CG4707	Taf1	0
CG4707	CG4282	0
CG4707	CG2202	0
CG4707	CG9609	0
CG4707	pita	0
CG4707	Set2	0
CG4707	CG12299	0
CG4707	CG8944	0
CG4707	hang	0
CG4707	MESR4	0
CG4707	Gug	0
CG4707	Deaf1	0
CG4707	CG11970	0
CG4707	CG14215	0
CG4707	CG10555	0
CG4707	CG31342	0
CG4707	uri	0
CG4707	nsl1	0
CG4707	gwl	0
CG4707	tyf	0
CG4707	sdk	0
CG4707	snama	0
CG4707	CG4119	0
CG4707	sced	0
CG4707	CG3815	0
CG4707	CG6227	0
CG4707	Spt20	0
CG4707	Mtor	0
CG4707	CG16838	0
CG4707	dom	0
Lpt	CG31388	0
Lpt	CG1663	0
Lpt	CG31441	0
Lpt	CG10366	0
Lpt	Pfk	0
Lpt	Taf1	0
Lpt	CG4282	0
Lpt	CG2202	0
Lpt	CG9609	0
Lpt	pita	0
Lpt	Set2	0
Lpt	CG12299	0
Lpt	CG8944	0
Lpt	hang	0
Lpt	MESR4	0
Lpt	Gug	0
Lpt	Deaf1	0
Lpt	CG11970	0
Lpt	CG14215	0
Lpt	CG10555	0
Lpt	CG31342	0
Lpt	uri	0
Lpt	nsl1	0
Lpt	gwl	0
Lpt	tyf	0
Lpt	sdk	0
Lpt	snama	0
Lpt	CG4119	0
Lpt	sced	0
Lpt	CG3815	0
Lpt	CG6227	0
Lpt	Spt20	0
Lpt	Mtor	0
Lpt	CG16838	0
Lpt	dom	0
Pfk	CG31388	0
Pfk	CG1663	0
Pfk	CG10366	0
Pfk	Lpt	0
Pfk	CG4282	0
Pfk	CG2202	0
Pfk	CG9609	0
Pfk	Set2	0
Pfk	CG12299	0
Pfk	CG8944	0
Pfk	hang	0
Pfk	MESR4	0
Pfk	Gug	0
Pfk	Deaf1	0
Pfk	CG11970	0
Pfk	CG14215	0
Pfk	CG10555	0
Pfk	CG31342	0
Pfk	nsl1	0
Pfk	gwl	0
Pfk	tyf	0
Pfk	sdk	0
Pfk	snama	0
Pfk	CG4119	0
Pfk	sced	0
Pfk	CG3815	0
Pfk	Spt20	0
Pfk	Mtor	0
Pfk	CG16838	0
Pfk	dom	0
Taf1	CG31388	0
Taf1	CG1663	0
Taf1	CG31441	0
Taf1	CG10366	0
Taf1	CG4707	0
Taf1	Lpt	0
Taf1	Pfk	0
Taf1	CG4282	0
Taf1	CG2202	0
Taf1	CG9609	0
Taf1	pita	0
Taf1	Set2	0
Taf1	CG12299	0
Taf1	CG8944	0
Taf1	hang	0
Taf1	MESR4	0
Taf1	Gug	0
Taf1	Deaf1	0
Taf1	CG11970	0
Taf1	CG14215	0
Taf1	CG10555	0
Taf1	CG31342	0
Taf1	uri	0
Taf1	nsl1	0
Taf1	gwl	0
Taf1	tyf	0
Taf1	sdk	0
Taf1	CG4119	0
Taf1	sced	0
Taf1	CG3815	0
Taf1	CG6227	0
Taf1	Spt20	0
Taf1	Mtor	0
Taf1	CG16838	0
Taf1	dom	0
CG4282	CG31388	0
CG4282	CG1663	0
CG4282	CG31441	0
CG4282	CG10366	0
CG4282	CG4707	0
CG4282	Lpt	0
CG4282	CG9609	0
CG4282	Deaf1	0
CG4282	sdk	0
CG4282	CG3815	0
CG4282	CG6227	0
CG4282	dom	0
CG2202	CG31388	0
CG2202	CG1663	0
CG2202	CG31441	0
CG2202	CG10366	0
CG2202	CG4707	0
CG2202	Lpt	0
CG2202	Pfk	0
CG2202	Taf1	0
CG2202	CG4282	0
CG2202	pita	0
CG2202	Set2	0
CG2202	CG12299	0
CG2202	CG8944	0
CG2202	hang	0
CG2202	MESR4	0
CG2202	Gug	0
CG2202	Deaf1	0
CG2202	CG11970	0
CG2202	CG14215	0
CG2202	CG10555	0
CG2202	CG31342	0
CG2202	uri	0
CG2202	nsl1	0
CG2202	gwl	0
CG2202	tyf	0
CG2202	sdk	0
CG2202	snama	0
CG2202	CG4119	0
CG2202	sced	0
CG2202	CG6227	0
CG2202	Spt20	0
CG2202	Mtor	0
CG2202	CG16838	0
CG2202	dom	0
CG9609	CG31388	0
CG9609	CG1663	0
CG9609	CG31441	0
CG9609	CG10366	0
CG9609	CG4707	0
CG9609	Lpt	0
CG9609	Pfk	0
CG9609	Taf1	0
CG9609	CG4282	0
CG9609	CG2202	0
CG9609	Set2	0
CG9609	CG12299	0
CG9609	CG8944	0
CG9609	hang	0
CG9609	MESR4	0
CG9609	Gug	0
CG9609	Deaf1	0
CG9609	CG11970	0
CG9609	CG14215	0
CG9609	CG10555	0
CG9609	CG31342	0
CG9609	uri	0
CG9609	nsl1	0
CG9609	gwl	0
CG9609	tyf	0
CG9609	sdk	0
CG9609	snama	0
CG9609	CG4119	0
CG9609	sced	0
CG9609	CG6227	0
CG9609	Spt20	0
CG9609	Mtor	0
CG9609	CG16838	0
CG9609	dom	0
pita	CG31388	0
pita	CG1663	0
pita	CG31441	0
pita	CG10366	0
pita	CG4707	0
pita	Lpt	0
pita	Pfk	0
pita	Taf1	0
pita	CG4282	0
pita	CG2202	0
pita	CG9609	0
pita	Set2	0
pita	CG12299	0
pita	CG8944	0
pita	hang	0
pita	MESR4	0
pita	Gug	0
pita	Deaf1	0
pita	CG11970	0
pita	CG14215	0
pita	CG10555	0
pita	CG31342	0
pita	uri	0
pita	nsl1	0
pita	gwl	0
pita	tyf	0
pita	sdk	0
pita	snama	0
pita	CG4119	0
pita	sced	0
pita	CG3815	0
pita	CG6227	0
pita	Spt20	0
pita	Mtor	0
pita	CG16838	0
pita	dom	0
Set2	CG31388	0
Set2	CG1663	0
Set2	CG31441	0
Set2	CG10366	0
Set2	CG4707	0
Set2	Lpt	0
Set2	Pfk	0
Set2	Taf1	0
Set2	CG4282	0
Set2	CG9609	0
Set2	Deaf1	0
Set2	CG11970	0
Set2	CG4119	0
CG12299	CG31388	0
CG12299	CG1663	0
CG12299	CG31441	0
CG12299	CG10366	0
CG12299	CG4707	0
CG12299	Lpt	0
CG12299	Pfk	0
CG12299	Taf1	0
CG12299	CG4282	0
CG12299	CG2202	0
CG12299	CG9609	0
CG12299	pita	0
CG12299	Set2	0
CG12299	CG8944	0
CG12299	hang	0
CG12299	MESR4	0
CG12299	Gug	0
CG12299	Deaf1	0
CG12299	CG11970	0
CG12299	CG14215	0
CG12299	CG10555	0
CG12299	CG31342	0
CG12299	uri	0
CG12299	nsl1	0
CG12299	gwl	0
CG12299	tyf	0
CG12299	sdk	0
CG12299	snama	0
CG12299	CG4119	0
CG12299	sced	0
CG12299	CG3815	0
CG12299	CG6227	0
CG12299	Spt20	0
CG12299	Mtor	0
CG12299	CG16838	0
CG12299	dom	0
CG8944	CG31388	0
CG8944	CG1663	0
CG8944	CG31441	0
CG8944	CG10366	0
CG8944	CG4707	0
CG8944	Lpt	0
CG8944	Pfk	0
CG8944	Taf1	0
CG8944	CG4282	0
CG8944	CG2202	0
CG8944	CG9609	0
CG8944	pita	0
CG8944	Set2	0
CG8944	hang	0
CG8944	MESR4	0
CG8944	Gug	0
CG8944	Deaf1	0
CG8944	CG11970	0
CG8944	CG14215	0
CG8944	CG10555	0
CG8944	CG31342	0
CG8944	uri	0
CG8944	nsl1	0
CG8944	gwl	0
CG8944	tyf	0
CG8944	sdk	0
CG8944	snama	0
CG8944	CG4119	0
CG8944	CG3815	0
CG8944	CG6227	0
CG8944	Spt20	0
CG8944	Mtor	0
CG8944	CG16838	0
CG8944	dom	0
hang	CG31388	0
hang	CG1663	0
hang	CG31441	0
hang	CG10366	0
hang	CG4707	0
hang	Lpt	0
hang	Pfk	0
hang	Taf1	0
hang	CG4282	0
hang	CG2202	0
hang	CG9609	0
hang	pita	0
hang	Set2	0
hang	CG8944	0
hang	Gug	0
hang	uri	0
hang	nsl1	0
hang	tyf	0
hang	snama	0
hang	CG3815	0
hang	CG6227	0
hang	Spt20	0
MESR4	CG31388	0
MESR4	CG1663	0
MESR4	CG31441	0
MESR4	CG10366	0
MESR4	CG4707	0
MESR4	Lpt	0
MESR4	Pfk	0
MESR4	Taf1	0
MESR4	CG4282	0
MESR4	CG2202	0
MESR4	CG9609	0
MESR4	pita	0
MESR4	Set2	0
MESR4	CG12299	0
MESR4	CG8944	0
MESR4	hang	0
MESR4	Gug	0
MESR4	Deaf1	0
MESR4	CG11970	0
MESR4	CG14215	0
MESR4	CG10555	0
MESR4	CG31342	0
MESR4	uri	0
MESR4	nsl1	0
MESR4	gwl	0
MESR4	tyf	0
MESR4	sdk	0
MESR4	snama	0
MESR4	CG4119	0
MESR4	sced	0
MESR4	CG3815	0
MESR4	CG6227	0
MESR4	Spt20	0
MESR4	Mtor	0
MESR4	CG16838	0
MESR4	dom	0
Gug	CG31388	0
Gug	CG1663	0
Gug	CG31441	0
Gug	CG10366	0
Gug	CG4707	0
Gug	Lpt	0
Gug	Pfk	0
Gug	Taf1	0
Gug	CG2202	0
Gug	CG9609	0
Gug	pita	0
Gug	CG12299	0
Gug	CG8944	0
Gug	CG10555	0
Gug	CG31342	0
Gug	uri	0
Gug	sced	0
Gug	CG3815	0
Gug	CG6227	0
Gug	Mtor	0
Gug	CG16838	0
Deaf1	CG31388	0
Deaf1	CG1663	0
Deaf1	CG31441	0
Deaf1	CG10366	0
Deaf1	CG4707	0
Deaf1	Lpt	0
Deaf1	Pfk	0
Deaf1	Taf1	0
Deaf1	CG4282	0
Deaf1	CG9609	0
Deaf1	pita	0
Deaf1	Set2	0
Deaf1	CG8944	0
Deaf1	gwl	0
Deaf1	sced	0
Deaf1	CG3815	0
Deaf1	dom	0
CG11970	CG31388	0
CG11970	CG1663	0
CG11970	CG31441	0
CG11970	CG10366	0
CG11970	CG4707	0
CG11970	Lpt	0
CG11970	Pfk	0
CG11970	Taf1	0
CG11970	CG4282	0
CG11970	CG2202	0
CG11970	CG9609	0
CG11970	pita	0
CG11970	CG12299	0
CG11970	CG8944	0
CG11970	hang	0
CG11970	Gug	0
CG11970	Deaf1	0
CG11970	snama	0
CG11970	CG4119	0
CG11970	Spt20	0
CG11970	Mtor	0
CG11970	CG16838	0
CG14215	CG31388	0
CG14215	CG1663	0
CG14215	CG31441	0
CG14215	CG10366	0
CG14215	CG4707	0
CG14215	Lpt	0
CG14215	Pfk	0
CG14215	Taf1	0
CG14215	CG4282	0
CG14215	CG2202	0
CG14215	CG9609	0
CG14215	pita	0
CG14215	Set2	0
CG14215	CG12299	0
CG14215	CG8944	0
CG14215	hang	0
CG14215	MESR4	0
CG14215	Gug	0
CG14215	Deaf1	0
CG14215	CG11970	0
CG14215	CG10555	0
CG14215	CG31342	0
CG14215	uri	0
CG14215	nsl1	0
CG14215	gwl	0
CG14215	tyf	0
CG14215	sdk	0
CG14215	snama	0
CG14215	CG4119	0
CG14215	sced	0
CG14215	CG3815	0
CG14215	CG6227	0
CG14215	Spt20	0
CG14215	Mtor	0
CG14215	CG16838	0
CG14215	dom	0
CG10555	CG31388	0
CG10555	CG1663	0
CG10555	CG31441	0
CG10555	CG10366	0
CG10555	CG4707	0
CG10555	Lpt	0
CG10555	Pfk	0
CG10555	Taf1	0
CG10555	CG4282	0
CG10555	CG2202	0
CG10555	CG9609	0
CG10555	pita	0
CG10555	Set2	0
CG10555	CG12299	0
CG10555	CG8944	0
CG10555	hang	0
CG10555	MESR4	0
CG10555	Gug	0
CG10555	Deaf1	0
CG10555	CG11970	0
CG10555	CG14215	0
CG10555	CG31342	0
CG10555	uri	0
CG10555	nsl1	0
CG10555	gwl	0
CG10555	tyf	0
CG10555	sdk	0
CG10555	snama	0
CG10555	CG4119	0
CG10555	sced	0
CG10555	CG3815	0
CG10555	CG6227	0
CG10555	Spt20	0
CG10555	Mtor	0
CG10555	CG16838	0
CG10555	dom	0
CG31342	CG31388	0
CG31342	CG1663	0
CG31342	CG31441	0
CG31342	CG10366	0
CG31342	CG4707	0
CG31342	Lpt	0
CG31342	Pfk	0
CG31342	Taf1	0
CG31342	CG4282	0
CG31342	CG2202	0
CG31342	CG9609	0
CG31342	pita	0
CG31342	Set2	0
CG31342	CG12299	0
CG31342	CG8944	0
CG31342	hang	0
CG31342	MESR4	0
CG31342	Gug	0
CG31342	Deaf1	0
CG31342	CG11970	0
CG31342	CG14215	0
CG31342	CG10555	0
CG31342	uri	0
CG31342	nsl1	0
CG31342	gwl	0
CG31342	tyf	0
CG31342	sdk	0
CG31342	snama	0
CG31342	CG4119	0
CG31342	sced	0
CG31342	CG3815	0
CG31342	CG6227	0
CG31342	Spt20	0
CG31342	Mtor	0
CG31342	CG16838	0
CG31342	dom	0
uri	CG31388	0
uri	CG1663	0
uri	CG31441	0
uri	CG10366	0
uri	CG4707	0
uri	Lpt	0
uri	Pfk	0
uri	Taf1	0
uri	CG4282	0
uri	CG2202	0
uri	CG9609	0
uri	pita	0
uri	Set2	0
uri	CG12299	0
uri	CG8944	0
uri	hang	0
uri	MESR4	0
uri	Gug	0
uri	Deaf1	0
uri	CG11970	0
uri	CG14215	0
uri	CG10555	0
uri	CG31342	0
uri	nsl1	0
uri	gwl	0
uri	tyf	0
uri	sdk	0
uri	snama	0
uri	CG4119	0
uri	sced	0
uri	CG3815	0
uri	CG6227	0
uri	Spt20	0
uri	Mtor	0
uri	CG16838	0
uri	dom	0
nsl1	CG31388	0
nsl1	CG1663	0
nsl1	CG31441	0
nsl1	CG10366	0
nsl1	CG4707	0
nsl1	Lpt	0
nsl1	Pfk	0
nsl1	Taf1	0
nsl1	CG4282	0
nsl1	CG2202	0
nsl1	CG9609	0
nsl1	pita	0
nsl1	Set2	0
nsl1	CG12299	0
nsl1	CG8944	0
nsl1	hang	0
nsl1	MESR4	0
nsl1	Gug	0
nsl1	Deaf1	0
nsl1	CG11970	0
nsl1	CG14215	0
nsl1	CG10555	0
nsl1	CG31342	0
nsl1	uri	0
nsl1	gwl	0
nsl1	tyf	0
nsl1	sdk	0
nsl1	snama	0
nsl1	CG4119	0
nsl1	sced	0
nsl1	CG3815	0
nsl1	CG6227	0
nsl1	Spt20	0
nsl1	Mtor	0
nsl1	CG16838	0
nsl1	dom	0
gwl	CG31388	0
gwl	CG1663	0
gwl	CG31441	0
gwl	CG10366	0
gwl	CG4707	0
gwl	Lpt	0
gwl	Pfk	0
gwl	Taf1	0
gwl	CG4282	0
gwl	CG2202	0
gwl	CG9609	0
gwl	pita	0
gwl	Set2	0
gwl	CG12299	0
gwl	CG8944	0
gwl	hang	0
gwl	MESR4	0
gwl	Gug	0
gwl	Deaf1	0
gwl	CG11970	0
gwl	CG14215	0
gwl	CG10555	0
gwl	CG31342	0
gwl	uri	0
gwl	nsl1	0
gwl	tyf	0
gwl	sdk	0
gwl	snama	0
gwl	CG4119	0
gwl	sced	0
gwl	CG3815	0
gwl	CG6227	0
gwl	Spt20	0
gwl	Mtor	0
gwl	CG16838	0
gwl	dom	0
tyf	CG31388	0
tyf	CG1663	0
tyf	CG31441	0
tyf	CG10366	0
tyf	CG4707	0
tyf	Lpt	0
tyf	Pfk	0
tyf	Taf1	0
tyf	CG4282	0
tyf	CG2202	0
tyf	CG9609	0
tyf	pita	0
tyf	Set2	0
tyf	CG12299	0
tyf	CG8944	0
tyf	hang	0
tyf	MESR4	0
tyf	Gug	0
tyf	Deaf1	0
tyf	CG11970	0
tyf	CG14215	0
tyf	CG10555	0
tyf	CG31342	0
tyf	uri	0
tyf	nsl1	0
tyf	gwl	0
tyf	sdk	0
tyf	snama	0
tyf	CG4119	0
tyf	sced	0
tyf	CG3815	0
tyf	CG6227	0
tyf	Spt20	0
tyf	Mtor	0
tyf	CG16838	0
tyf	dom	0
sdk	CG31388	0
sdk	CG1663	0
sdk	CG31441	0
sdk	CG10366	0
sdk	CG4707	0
sdk	Lpt	0
sdk	Pfk	0
sdk	Taf1	0
sdk	CG4282	0
sdk	CG2202	0
sdk	CG9609	0
sdk	pita	0
sdk	Set2	0
sdk	CG12299	0
sdk	CG8944	0
sdk	hang	0
sdk	MESR4	0
sdk	Gug	0
sdk	Deaf1	0
sdk	CG11970	0
sdk	CG14215	0
sdk	CG10555	0
sdk	CG31342	0
sdk	uri	0
sdk	nsl1	0
sdk	gwl	0
sdk	tyf	0
sdk	snama	0
sdk	CG4119	0
sdk	sced	0
sdk	CG3815	0
sdk	CG6227	0
sdk	Spt20	0
sdk	Mtor	0
sdk	CG16838	0
sdk	dom	0
snama	CG31388	0
snama	CG1663	0
snama	CG31441	0
snama	CG10366	0
snama	CG4707	0
snama	Lpt	0
snama	Pfk	0
snama	Taf1	0
snama	CG4282	0
snama	CG2202	0
snama	CG9609	0
snama	pita	0
snama	Set2	0
snama	CG12299	0
snama	CG8944	0
snama	hang	0
snama	MESR4	0
snama	Gug	0
snama	Deaf1	0
snama	CG11970	0
snama	CG14215	0
snama	CG10555	0
snama	CG31342	0
snama	uri	0
snama	nsl1	0
snama	gwl	0
snama	tyf	0
snama	sdk	0
snama	CG4119	0
snama	sced	0
snama	CG3815	0
snama	CG6227	0
snama	Spt20	0
snama	Mtor	0
snama	CG16838	0
snama	dom	0
CG4119	CG31388	0
CG4119	CG1663	0
CG4119	CG31441	0
CG4119	CG10366	0
CG4119	CG4707	0
CG4119	Lpt	0
CG4119	Pfk	0
CG4119	Taf1	0
CG4119	CG4282	0
CG4119	CG2202	0
CG4119	CG9609	0
CG4119	pita	0
CG4119	Set2	0
CG4119	CG12299	0
CG4119	CG8944	0
CG4119	hang	0
CG4119	MESR4	0
CG4119	Gug	0
CG4119	Deaf1	0
CG4119	CG11970	0
CG4119	CG14215	0
CG4119	CG10555	0
CG4119	CG31342	0
CG4119	uri	0
CG4119	nsl1	0
CG4119	gwl	0
CG4119	tyf	0
CG4119	sdk	0
CG4119	snama	0
CG4119	sced	0
CG4119	CG3815	0
CG4119	CG6227	0
CG4119	Spt20	0
CG4119	Mtor	0
CG4119	CG16838	0
CG4119	dom	0
sced	CG31388	0
sced	CG1663	0
sced	CG31441	0
sced	CG10366	0
sced	CG4707	0
sced	Lpt	0
sced	Pfk	0
sced	Taf1	0
sced	CG4282	0
sced	CG2202	0
sced	CG9609	0
sced	pita	0
sced	Set2	0
sced	CG12299	0
sced	CG8944	0
sced	hang	0
sced	MESR4	0
sced	Gug	0
sced	Deaf1	0
sced	CG11970	0
sced	CG14215	0
sced	CG10555	0
sced	CG31342	0
sced	uri	0
sced	nsl1	0
sced	gwl	0
sced	tyf	0
sced	sdk	0
sced	snama	0
sced	CG4119	0
sced	CG3815	0
sced	CG6227	0
sced	Spt20	0
sced	Mtor	0
sced	CG16838	0
sced	dom	0
CG3815	CG31388	0
CG3815	CG1663	0
CG3815	CG31441	0
CG3815	CG10366	0
CG3815	CG4707	0
CG3815	Lpt	0
CG3815	Pfk	0
CG3815	Taf1	0
CG3815	CG4282	0
CG3815	CG2202	0
CG3815	CG9609	0
CG3815	pita	0
CG3815	Set2	0
CG3815	CG12299	0
CG3815	CG8944	0
CG3815	hang	0
CG3815	MESR4	0
CG3815	Gug	0
CG3815	Deaf1	0
CG3815	CG11970	0
CG3815	CG14215	0
CG3815	CG10555	0
CG3815	CG31342	0
CG3815	uri	0
CG3815	nsl1	0
CG3815	gwl	0
CG3815	tyf	0
CG3815	sdk	0
CG3815	snama	0
CG3815	CG4119	0
CG3815	sced	0
CG3815	CG6227	0
CG3815	Spt20	0
CG3815	Mtor	0
CG3815	CG16838	0
CG3815	dom	0
CG6227	CG31388	0
CG6227	CG1663	0
CG6227	CG31441	0
CG6227	CG10366	0
CG6227	CG4707	0
CG6227	Lpt	0
CG6227	Pfk	0
CG6227	Taf1	0
CG6227	CG4282	0
CG6227	CG2202	0
CG6227	CG9609	0
CG6227	pita	0
CG6227	Set2	0
CG6227	CG12299	0
CG6227	CG8944	0
CG6227	hang	0
CG6227	MESR4	0
CG6227	Gug	0
CG6227	Deaf1	0
CG6227	CG11970	0
CG6227	CG14215	0
CG6227	CG10555	0
CG6227	CG31342	0
CG6227	uri	0
CG6227	nsl1	0
CG6227	gwl	0
CG6227	tyf	0
CG6227	sdk	0
CG6227	snama	0
CG6227	CG4119	0
CG6227	sced	0
CG6227	CG3815	0
CG6227	Spt20	0
CG6227	Mtor	0
CG6227	CG16838	0
CG6227	dom	0
Spt20	CG31388	0
Spt20	CG1663	0
Spt20	CG31441	0
Spt20	CG10366	0
Spt20	CG4707	0
Spt20	Lpt	0
Spt20	Pfk	0
Spt20	Taf1	0
Spt20	CG4282	0
Spt20	CG2202	0
Spt20	CG9609	0
Spt20	pita	0
Spt20	Set2	0
Spt20	CG12299	0
Spt20	CG8944	0
Spt20	hang	0
Spt20	MESR4	0
Spt20	Gug	0
Spt20	Deaf1	0
Spt20	CG11970	0
Spt20	CG14215	0
Spt20	CG10555	0
Spt20	CG31342	0
Spt20	uri	0
Spt20	nsl1	0
Spt20	gwl	0
Spt20	tyf	0
Spt20	sdk	0
Spt20	snama	0
Spt20	CG4119	0
Spt20	sced	0
Spt20	CG3815	0
Spt20	CG6227	0
Spt20	Mtor	0
Spt20	CG16838	0
Spt20	dom	0
Mtor	CG31388	0
Mtor	CG1663	0
Mtor	CG31441	0
Mtor	CG10366	0
Mtor	CG4707	0
Mtor	Lpt	0
Mtor	Pfk	0
Mtor	Taf1	0
Mtor	CG4282	0
Mtor	CG2202	0
Mtor	CG9609	0
Mtor	pita	0
Mtor	Set2	0
Mtor	CG12299	0
Mtor	CG8944	0
Mtor	hang	0
Mtor	MESR4	0
Mtor	Gug	0
Mtor	Deaf1	0
Mtor	CG11970	0
Mtor	CG14215	0
Mtor	CG10555	0
Mtor	CG31342	0
Mtor	uri	0
Mtor	nsl1	0
Mtor	gwl	0
Mtor	tyf	0
Mtor	sdk	0
Mtor	snama	0
